OBJECTID,shortest_dist
85611,1172.45
85612,1139.8
85613,829.59
85614,1151.62
85615,1058.53
85616,1139.02
85617,856.23
85618,1407.02
85619,1409.37
85620,818.48
85621,1165.9
85622,981.2
85623,822.07
85624,1167.42
85625,1128.55
85626,1163.86
85627,1098.25
85628,1117.79
85629,1168.39
85630,1093.43
85631,1186.84
85632,1137.56
85633,682.49
85634,1099.57
85635,1099.33
85636,1099.76
85637,1103.32
85638,1156.19
85639,1096.11
85640,1164.6
85641,1130.33
85642,1154.06
85643,827.86
85644,840.45
85645,822.7
85646,1013.94
85647,1014.69
85648,1015.49
85649,1093.43
85650,1389.84
85651,1395.94
85652,1013.0
85653,992.61
85654,999.08
85655,830.49
85656,1173.95
85657,984.37
85658,1136.43
85659,694.96
85660,1095.23
85661,998.56
85662,836.15
85663,820.2
85664,1183.6
85665,1388.49
85666,1177.35
85667,988.22
85668,1058.37
85669,1099.19
85670,1070.5
85671,1070.0
85672,1063.51
85673,1045.51
85674,1131.3
85675,824.45
85676,826.29
85677,976.21
85678,972.69
85679,1130.39
85680,1013.89
85681,1076.39
85682,969.46
85683,982.57
85684,1159.36
85685,893.07
85686,1017.9
85687,974.58
85688,894.78
85689,1146.84
85690,1126.42
85691,1076.03
85692,1140.95
85693,977.69
85694,892.16
85695,1052.19
85696,1108.8
85697,904.26
85698,893.84
85699,1029.96
85700,953.3
85701,983.58
85702,983.2
85703,943.34
85704,1009.81
85705,1096.8
85706,975.23
85707,933.89
85708,912.71
85709,995.59
85710,953.19
85711,1056.43
85712,679.73
85713,1018.63
85714,973.49
85715,991.72
85716,1169.01
85717,967.11
85718,1087.18
85719,1137.33
85720,1076.61
85721,969.48
85722,892.81
85723,987.56
85724,1122.83
85725,1140.63
85726,1083.22
85727,1029.67
85728,1132.02
85729,1137.55
85730,1123.4
85731,1154.46
85732,1052.0
85733,1084.83
85734,1169.26
85735,1130.97
85736,1072.04
85737,1061.28
85738,976.11
85739,1132.86
85740,1169.86
85741,1085.93
85742,991.39
85743,990.52
85744,1093.66
85745,1066.61
85746,1059.6
85747,1069.88
85748,1046.9
85749,1031.33
85750,1015.07
85751,1110.06
85752,1032.47
85753,856.98
85754,1053.23
85755,1032.93
85756,1004.74
85757,1047.77
85758,1016.72
85759,818.45
85760,982.23
85761,947.48
85762,829.31
85763,981.74
85764,702.18
85765,1018.25
85766,1009.28
85767,859.64
85768,999.08
85769,1024.89
85770,1003.78
85771,1020.55
85772,1063.51
85773,860.16
85774,978.19
85775,931.17
85776,828.6
85777,1031.77
85778,986.74
85779,932.54
85780,1027.73
85781,971.51
85782,974.35
85783,1055.41
85784,1042.47
85785,1054.8
85786,1054.76
85787,1025.15
85788,863.42
85789,1086.39
85790,1051.62
85791,1125.34
85792,855.06
85793,1024.88
85794,985.69
85795,1031.98
85796,1130.85
85797,996.14
85798,1058.24
85799,1189.79
85800,1208.29
85801,1199.08
85802,1200.53
85803,1201.04
85804,1387.51
85805,1156.18
85806,972.15
85807,1005.74
85808,1023.39
85809,1063.42
85810,1008.68
85811,986.74
85812,1016.03
85813,1105.22
85814,1045.34
85815,983.42
85816,1019.24
85817,1027.31
85818,1025.73
85819,958.25
85820,1039.9
85821,1016.34
85822,1031.75
85823,1021.87
85824,1063.19
85825,1072.82
85826,1048.81
85827,1101.75
85828,1031.89
85829,1103.24
85830,988.3
85831,1117.84
85832,985.95
85833,983.17
85834,843.59
85835,831.44
85836,1030.95
85837,1023.86
85838,1017.72
85839,1015.05
85840,995.66
85841,1065.45
85842,1004.9
85843,996.73
85844,1000.34
85845,966.22
85846,828.27
85847,822.25
85848,1046.01
85849,1053.64
85850,1044.52
85851,1045.42
85852,746.91
85853,1000.72
85854,909.32
85855,437.91
85856,927.82
85857,973.83
85858,1129.19
85859,1000.38
85860,1047.46
85861,975.95
85862,699.98
85863,687.76
85864,703.19
85865,696.85
85866,692.39
85867,688.75
85868,1023.17
85869,876.77
85870,858.38
85871,1000.06
85872,841.85
85873,849.92
85874,1101.99
85875,829.34
85876,844.32
85877,827.59
85878,831.83
85879,824.37
85880,828.75
85881,828.01
85882,525.71
85883,1197.1
85884,1193.58
85885,1195.74
85886,1394.67
85887,823.47
85888,822.07
85889,829.45
85890,688.66
85891,1200.88
85892,1202.3
85893,1205.22
85894,962.88
85895,1137.11
85896,1161.27
85897,962.12
85898,970.74
85899,1065.33
85900,966.94
85901,1059.68
85902,1035.57
85903,1031.29
85904,1023.97
85905,699.07
85906,696.02
85907,692.4
85908,692.55
85909,690.13
85910,988.07
85911,812.16
85912,983.14
85913,832.59
85914,1000.17
85915,1015.4
85916,1033.07
85917,1132.91
85918,812.33
85919,1014.39
85920,1051.16
85921,857.88
85922,1116.57
85923,990.67
85924,1005.09
85925,1024.76
85926,1031.82
85927,1014.09
85928,1028.14
85929,1091.69
85930,846.1
85931,827.62
85932,827.17
85933,691.5
85934,703.34
85935,690.1
85936,689.05
85937,696.81
85938,1202.43
85939,681.93
85940,1192.91
85941,1200.81
85942,1200.38
85943,832.93
85944,994.89
85945,1090.71
85946,860.72
85947,691.24
85948,824.72
85949,820.76
85950,686.13
85951,687.05
85952,686.02
85953,1163.37
85954,1164.01
85955,819.99
85956,877.3
85957,925.94
85958,864.92
85959,854.02
85960,968.77
85961,959.0
85962,966.81
85963,1008.61
85964,828.74
85965,683.64
85966,851.67
85967,871.46
85968,863.71
85969,817.37
85970,848.48
85971,854.23
85972,857.28
85973,869.56
85974,1044.31
85975,829.53
85976,980.38
85977,855.69
85978,669.64
85979,975.11
85980,996.75
85981,692.52
85982,686.93
85983,687.22
85984,686.95
85985,686.32
85986,1177.52
85987,854.43
85988,1113.91
85989,995.16
85990,1077.88
85991,1076.21
85992,1114.61
85993,1075.57
85994,1114.9
85995,1158.96
85996,694.95
85997,1092.54
85998,1114.11
85999,1022.25
86000,1104.71
86001,1132.5
86002,1134.71
86003,1089.92
86004,1135.83
86005,1116.17
86006,1173.55
86007,1163.07
86008,1111.86
86009,799.58
86010,1129.45
86011,1191.0
86012,1197.14
86013,1198.51
86014,1201.25
86015,1200.88
86016,1204.76
86017,992.78
86018,1041.54
86019,884.98
86020,1130.49
86021,1055.81
86022,1046.89
86023,1179.95
86024,1173.48
86025,446.87
86026,691.04
86027,688.75
86028,1119.72
86029,959.34
86030,990.13
86031,863.57
86032,883.97
86033,887.2
86034,1132.82
86035,807.3
86036,832.23
86037,819.36
86038,1160.69
86039,885.5
86040,807.33
86041,886.28
86042,1174.4
86043,1178.94
86044,443.64
86045,1031.97
86046,1178.77
86047,976.26
86048,977.22
86049,447.18
86050,1005.48
86051,654.97
86052,691.1
86053,695.61
86054,695.65
86055,694.6
86056,656.4
86057,657.11
86058,655.81
86059,527.27
86060,674.21
86061,680.24
86062,691.91
86063,695.22
86064,697.6
86065,674.83
86066,660.61
86067,663.53
86068,675.94
86069,959.8
86070,811.81
86071,879.54
86072,852.51
86073,1000.92
86074,989.01
86075,1032.47
86076,895.09
86077,831.75
86078,868.37
86079,828.57
86080,970.75
86081,831.34
86082,817.49
86083,1111.76
86084,978.14
86085,961.53
86086,989.33
86087,1182.05
86088,1087.46
86089,1098.47
86090,999.63
86091,1187.06
86092,1183.29
86093,677.15
86094,706.23
86095,678.68
86096,697.67
86097,695.71
86098,688.69
86099,671.35
86100,674.56
86101,674.5
86102,673.97
86103,665.33
86104,669.34
86105,689.78
86106,685.92
86107,669.36
86108,667.1
86109,662.27
86110,675.83
86111,658.84
86112,659.85
86113,658.06
86114,1181.9
86115,1202.52
86116,1169.22
86117,989.38
86118,831.17
86119,850.97
86120,896.56
86121,1118.11
86122,828.95
86123,664.01
86124,710.46
86125,677.7
86126,677.03
86127,674.65
86128,687.96
86129,674.49
86130,691.26
86131,686.8
86132,674.6
86133,687.13
86134,674.65
86135,666.66
86136,674.14
86137,659.83
86138,846.28
86139,979.12
86140,1010.42
86141,1185.14
86142,1074.09
86143,1102.9
86144,1034.58
86145,1097.57
86146,1096.08
86147,997.95
86148,999.11
86149,737.86
86150,1110.39
86151,702.6
86152,695.37
86153,683.43
86154,665.23
86155,676.3
86156,659.4
86157,656.44
86158,673.31
86159,674.65
86160,694.69
86161,692.28
86162,684.53
86163,689.37
86164,690.61
86165,694.9
86166,686.31
86167,688.36
86168,694.79
86169,674.44
86170,674.46
86171,662.63
86172,1187.87
86173,1189.16
86174,1191.89
86175,1192.43
86176,1199.37
86177,1019.35
86178,871.63
86179,872.42
86180,1115.2
86181,676.88
86182,679.17
86183,677.16
86184,677.44
86185,677.05
86186,688.93
86187,692.08
86188,694.56
86189,662.96
86190,673.2
86191,666.45
86192,676.97
86193,681.62
86194,692.66
86195,695.12
86196,674.91
86197,685.44
86198,666.13
86199,663.78
86200,663.01
86201,652.2
86202,1176.23
86203,858.77
86204,1098.36
86205,1103.23
86206,1102.08
86207,673.96
86208,664.54
86209,660.18
86210,658.13
86211,658.68
86212,682.16
86213,705.77
86214,695.74
86215,683.6
86216,659.08
86217,665.49
86218,657.53
86219,657.32
86220,618.83
86221,985.55
86222,983.12
86223,883.41
86224,986.07
86225,840.78
86226,1044.66
86227,1109.55
86228,1059.43
86229,1107.22
86230,821.93
86231,498.5
86232,1135.7
86233,829.17
86234,856.03
86235,854.26
86236,852.15
86237,983.52
86238,999.55
86239,1180.37
86240,691.85
86241,697.46
86242,663.27
86243,663.77
86244,663.32
86245,667.65
86246,655.86
86247,689.54
86248,687.87
86249,684.66
86250,673.81
86251,663.47
86252,1158.24
86253,1017.27
86254,1176.36
86255,854.27
86256,492.61
86257,1184.95
86258,1113.17
86259,1154.97
86260,1140.96
86261,1178.65
86262,969.91
86263,819.98
86264,861.12
86265,1060.65
86266,823.22
86267,1123.65
86268,886.51
86269,1062.33
86270,820.81
86271,1024.67
86272,1123.78
86273,1033.25
86274,1045.38
86275,1170.65
86276,1134.16
86277,1061.2
86278,993.0
86279,1091.01
86280,1064.04
86281,851.84
86282,691.73
86283,676.7
86284,677.11
86285,674.48
86286,671.92
86287,683.17
86288,670.14
86289,671.34
86290,681.43
86291,674.18
86292,692.42
86293,695.82
86294,674.81
86295,683.69
86296,688.87
86297,672.96
86298,686.08
86299,683.59
86300,680.99
86301,665.86
86302,662.41
86303,863.07
86304,2836.05
86305,843.57
86306,834.94
86307,991.62
86308,1160.81
86309,866.23
86310,1070.17
86311,1103.11
86312,1071.72
86313,971.57
86314,597.76
86315,883.69
86316,886.7
86317,1020.3
86318,1069.67
86319,1045.46
86320,1140.37
86321,1181.93
86322,1182.71
86323,1086.32
86324,678.5
86325,692.89
86326,682.08
86327,682.36
86328,675.52
86329,690.75
86330,670.15
86331,692.35
86332,691.62
86333,687.2
86334,684.97
86335,693.92
86336,683.51
86337,653.62
86338,655.26
86339,655.69
86340,655.52
86341,655.99
86342,655.69
86343,707.47
86344,695.6
86345,678.38
86346,669.16
86347,674.68
86348,656.19
86349,655.48
86350,988.79
86351,852.36
86352,862.81
86353,2699.86
86354,863.26
86355,1062.2
86356,1107.63
86357,1061.25
86358,1103.12
86359,1187.18
86360,1089.97
86361,1178.84
86362,1166.85
86363,1178.77
86364,1179.22
86365,1176.23
86366,688.1
86367,691.42
86368,688.05
86369,686.61
86370,692.1
86371,668.62
86372,661.92
86373,665.86
86374,661.65
86375,657.31
86376,658.58
86377,1119.67
86378,1082.88
86379,1164.75
86380,1043.72
86381,1119.09
86382,3034.49
86383,1072.3
86384,2707.3
86385,845.43
86386,1106.53
86387,1126.57
86388,860.86
86389,1127.78
86390,1093.04
86391,1074.51
86392,1060.05
86393,1083.76
86394,822.25
86395,854.06
86396,836.59
86397,973.58
86398,1117.84
86399,1111.23
86400,1072.19
86401,992.1
86402,1043.08
86403,1080.74
86404,1106.45
86405,1142.07
86406,1079.39
86407,573.07
86408,1078.69
86409,661.29
86410,553.72
86411,1092.18
86412,800.38
86413,1166.06
86414,1106.78
86415,976.45
86416,547.18
86417,555.94
86418,551.48
86419,1098.14
86420,1139.04
86421,660.95
86422,1178.66
86423,654.74
86424,663.08
86425,554.44
86426,627.86
86427,1081.2
86428,846.47
86429,885.53
86430,1177.19
86431,676.4
86432,661.69
86433,662.96
86434,830.81
86435,871.7
86436,815.55
86437,821.02
86438,845.04
86439,1057.79
86440,822.66
86441,861.43
86442,1165.4
86443,878.07
86444,558.08
86445,1034.22
86446,1027.85
86447,417.84
86448,845.89
86449,548.71
86450,554.7
86451,1024.17
86452,1166.77
86453,882.88
86454,658.61
86455,632.58
86456,634.29
86457,1113.14
86458,545.22
86459,558.03
86460,1079.49
86461,488.99
86462,1164.86
86463,1177.69
86464,633.47
86465,651.9
86466,871.92
86467,850.59
86468,874.28
86469,877.29
86470,1185.56
86471,1197.16
86472,1202.63
86473,1197.81
86474,1183.79
86475,1187.71
86476,1189.04
86477,1187.67
86478,1196.59
86479,871.39
86480,396.06
86481,598.24
86482,987.54
86483,805.38
86484,830.17
86485,788.68
86486,798.4
86487,799.44
86488,352.61
86489,817.91
86490,343.54
86491,1012.39
86492,404.29
86493,826.83
86494,993.39
86495,673.6
86496,485.52
86497,982.79
86498,552.08
86499,554.62
86500,581.32
86501,560.02
86502,554.34
86503,605.39
86504,847.38
86505,880.72
86506,881.09
86507,661.93
86508,673.15
86509,673.35
86510,1080.4
86511,1126.75
86512,1135.05
86513,1109.58
86514,1012.68
86515,1049.47
86516,1015.48
86517,1168.37
86518,1069.59
86519,1068.81
86520,860.78
86521,998.87
86522,324.56
86523,1058.31
86524,1077.92
86525,1183.42
86526,1068.12
86527,1053.87
86528,1063.5
86529,1061.89
86530,1093.06
86531,1088.36
86532,842.34
86533,1045.23
86534,573.17
86535,1172.12
86536,1169.73
86537,1177.75
86538,627.19
86539,1166.54
86540,866.43
86541,651.8
86542,662.85
86543,1060.28
86544,1036.13
86545,675.78
86546,662.33
86547,674.73
86548,662.05
86549,814.4
86550,3049.55
86551,817.46
86552,835.18
86553,555.22
86554,867.0
86555,856.77
86556,1076.37
86557,864.87
86558,874.03
86559,1094.85
86560,522.42
86561,823.11
86562,1124.01
86563,566.35
86564,989.32
86565,640.13
86566,563.22
86567,861.91
86568,1047.11
86569,895.24
86570,418.9
86571,1061.39
86572,1168.55
86573,631.06
86574,644.35
86575,436.05
86576,605.41
86577,1174.28
86578,493.4
86579,860.62
86580,873.45
86581,894.39
86582,1180.52
86583,554.48
86584,652.73
86585,635.64
86586,552.83
86587,669.43
86588,663.48
86589,660.25
86590,663.82
86591,661.98
86592,973.35
86593,856.6
86594,836.84
86595,830.95
86596,824.28
86597,851.75
86598,832.04
86599,868.37
86600,836.59
86601,843.77
86602,831.89
86603,1079.88
86604,1179.18
86605,1061.15
86606,835.22
86607,1175.63
86608,857.64
86609,681.93
86610,1180.4
86611,838.02
86612,821.94
86613,840.52
86614,658.35
86615,856.27
86616,851.93
86617,846.38
86618,844.55
86619,1158.58
86620,679.83
86621,682.31
86622,669.31
86623,699.74
86624,701.93
86625,661.98
86626,675.47
86627,656.33
86628,656.34
86629,728.61
86630,671.94
86631,691.25
86632,683.38
86633,685.29
86634,673.14
86635,665.37
86636,671.2
86637,663.87
86638,669.19
86639,662.22
86640,658.88
86641,660.08
86642,671.34
86643,658.17
86644,660.46
86645,652.97
86646,661.86
86647,842.24
86648,829.1
86649,551.63
86650,1162.89
86651,646.4
86652,315.73
86653,501.98
86654,1181.06
86655,847.9
86656,826.98
86657,842.32
86658,1176.42
86659,811.78
86660,1119.45
86661,475.23
86662,873.34
86663,606.12
86664,842.04
86665,570.47
86666,648.12
86667,1004.04
86668,815.82
86669,814.97
86670,476.2
86671,674.24
86672,1084.88
86673,1131.67
86674,816.74
86675,596.92
86676,857.31
86677,543.98
86678,644.44
86679,491.13
86680,843.56
86681,874.19
86682,861.08
86683,887.85
86684,308.37
86685,644.15
86686,635.63
86687,690.76
86688,726.96
86689,707.1
86690,684.03
86691,681.7
86692,694.79
86693,673.31
86694,682.15
86695,662.58
86696,661.56
86697,661.93
86698,658.18
86699,655.54
86700,658.11
86701,655.75
86702,728.49
86703,676.87
86704,681.23
86705,682.3
86706,688.84
86707,686.01
86708,690.17
86709,676.53
86710,703.42
86711,677.55
86712,681.35
86713,680.58
86714,665.62
86715,663.85
86716,679.66
86717,670.9
86718,674.72
86719,682.71
86720,668.83
86721,668.66
86722,659.37
86723,682.49
86724,665.51
86725,662.1
86726,658.37
86727,658.59
86728,666.4
86729,671.13
86730,658.73
86731,655.52
86732,1202.68
86733,831.34
86734,1185.44
86735,809.05
86736,1022.25
86737,1168.58
86738,1019.89
86739,305.63
86740,1134.4
86741,1098.31
86742,1123.0
86743,929.97
86744,650.28
86745,1104.01
86746,3133.0
86747,678.26
86748,843.32
86749,491.36
86750,844.34
86751,874.79
86752,464.12
86753,676.93
86754,677.08
86755,669.08
86756,662.2
86757,669.28
86758,673.35
86759,687.92
86760,674.24
86761,700.96
86762,566.86
86763,897.91
86764,870.86
86765,836.59
86766,341.16
86767,1165.03
86768,835.04
86769,868.62
86770,888.93
86771,806.65
86772,599.96
86773,637.91
86774,582.05
86775,804.28
86776,854.52
86777,695.47
86778,796.58
86779,800.12
86780,607.97
86781,1103.74
86782,1124.99
86783,1078.51
86784,306.46
86785,842.85
86786,649.61
86787,624.08
86788,851.47
86789,803.46
86790,677.79
86791,677.92
86792,1187.72
86793,877.01
86794,992.3
86795,867.61
86796,878.0
86797,863.27
86798,1105.44
86799,978.0
86800,959.95
86801,896.75
86802,1107.75
86803,1170.98
86804,1100.68
86805,1005.22
86806,945.86
86807,1169.53
86808,1133.69
86809,854.02
86810,848.21
86811,892.71
86812,818.3
86813,329.57
86814,821.17
86815,1056.91
86816,945.87
86817,974.15
86818,831.46
86819,999.93
86820,856.9
86821,1101.07
86822,854.32
86823,1078.12
86824,1004.33
86825,1112.34
86826,888.21
86827,888.28
86828,779.85
86829,1112.44
86830,642.22
86831,993.63
86832,860.49
86833,829.79
86834,863.29
86835,1016.96
86836,806.2
86837,852.09
86838,823.73
86839,508.25
86840,863.89
86841,1099.88
86842,850.96
86843,509.11
86844,983.7
86845,1079.22
86846,847.01
86847,860.46
86848,858.37
86849,631.36
86850,844.5
86851,857.42
86852,854.16
86853,885.87
86854,895.99
86855,853.95
86856,856.2
86857,847.13
86858,627.79
86859,887.86
86860,807.8
86861,1130.04
86862,852.48
86863,819.56
86864,892.58
86865,680.68
86866,658.7
86867,864.45
86868,698.33
86869,670.16
86870,677.38
86871,669.89
86872,688.86
86873,799.97
86874,331.42
86875,882.83
86876,827.5
86877,842.56
86878,483.9
86879,824.43
86880,888.67
86881,314.23
86882,827.93
86883,817.68
86884,845.89
86885,822.41
86886,808.93
86887,1175.86
86888,818.13
86889,488.93
86890,311.46
86891,805.18
86892,869.64
86893,895.04
86894,326.07
86895,1086.04
86896,1159.87
86897,886.48
86898,822.44
86899,483.15
86900,885.4
86901,881.9
86902,831.09
86903,340.22
86904,624.33
86905,1109.12
86906,891.02
86907,321.22
86908,473.15
86909,1112.07
86910,890.13
86911,306.46
86912,659.86
86913,873.83
86914,647.92
86915,652.03
86916,825.63
86917,831.77
86918,773.58
86919,1037.64
86920,1047.63
86921,1085.4
86922,874.8
86923,859.74
86924,882.28
86925,894.95
86926,882.87
86927,572.14
86928,825.12
86929,567.87
86930,882.24
86931,851.3
86932,987.68
86933,1010.56
86934,894.4
86935,1002.48
86936,893.67
86937,896.12
86938,684.21
86939,695.62
86940,687.85
86941,987.94
86942,1001.13
86943,673.77
86944,671.13
86945,659.69
86946,662.19
86947,812.95
86948,985.44
86949,815.5
86950,1174.34
86951,952.9
86952,831.13
86953,1000.63
86954,1073.32
86955,816.58
86956,1126.1
86957,855.1
86958,830.8
86959,839.38
86960,1177.57
86961,548.85
86962,992.66
86963,648.13
86964,827.72
86965,890.82
86966,829.0
86967,826.34
86968,806.5
86969,784.6
86970,832.53
86971,970.24
86972,829.93
86973,559.59
86974,1029.72
86975,1083.48
86976,509.24
86977,338.91
86978,625.82
86979,972.52
86980,490.15
86981,828.72
86982,876.33
86983,994.67
86984,1022.05
86985,896.11
86986,649.87
86987,897.3
86988,998.09
86989,876.05
86990,886.7
86991,988.41
86992,889.9
86993,893.4
86994,1007.13
86995,704.65
86996,705.06
86997,688.88
86998,683.99
86999,976.64
87000,1005.95
87001,690.15
87002,695.67
87003,682.45
87004,664.08
87005,662.99
87006,1009.5
87007,995.57
87008,910.81
87009,996.57
87010,831.3
87011,352.4
87012,824.06
87013,844.37
87014,1165.66
87015,991.96
87016,472.28
87017,803.23
87018,496.5
87019,1178.39
87020,677.85
87021,893.84
87022,997.07
87023,632.9
87024,896.52
87025,844.22
87026,805.27
87027,884.14
87028,480.46
87029,1008.59
87030,730.32
87031,734.66
87032,998.54
87033,734.12
87034,757.6
87035,695.96
87036,694.54
87037,684.54
87038,675.52
87039,990.31
87040,995.88
87041,1003.34
87042,1003.65
87043,730.47
87044,695.68
87045,691.25
87046,666.33
87047,995.31
87048,995.22
87049,1004.61
87050,1009.91
87051,740.36
87052,824.18
87053,761.12
87054,763.68
87055,762.82
87056,855.23
87057,881.02
87058,1159.6
87059,759.27
87060,834.75
87061,851.29
87062,860.5
87063,350.13
87064,853.62
87065,862.04
87066,844.08
87067,878.07
87068,862.26
87069,801.77
87070,846.66
87071,1162.52
87072,1048.31
87073,884.76
87074,1126.96
87075,1168.84
87076,678.77
87077,997.32
87078,745.4
87079,831.18
87080,872.58
87081,730.61
87082,643.65
87083,983.94
87084,730.43
87085,986.9
87086,755.01
87087,836.49
87088,691.88
87089,684.78
87090,787.53
87091,821.95
87092,828.97
87093,761.29
87094,760.14
87095,687.05
87096,695.63
87097,697.46
87098,1002.91
87099,1005.81
87100,728.67
87101,737.33
87102,733.43
87103,734.85
87104,828.7
87105,827.3
87106,816.71
87107,760.11
87108,758.55
87109,757.65
87110,826.67
87111,811.5
87112,330.21
87113,832.9
87114,928.16
87115,834.41
87116,761.8
87117,817.42
87118,819.31
87119,1031.48
87120,451.53
87121,973.85
87122,819.66
87123,982.49
87124,1105.98
87125,888.04
87126,856.88
87127,794.52
87128,801.77
87129,1177.97
87130,786.36
87131,325.56
87132,1108.05
87133,1112.07
87134,773.31
87135,1069.27
87136,644.92
87137,490.74
87138,996.87
87139,882.84
87140,829.13
87141,1061.47
87142,855.14
87143,872.91
87144,880.54
87145,803.15
87146,662.8
87147,845.56
87148,728.09
87149,847.61
87150,488.6
87151,763.35
87152,1039.9
87153,1041.42
87154,997.2
87155,730.83
87156,732.32
