OBJECTID,shortest_dist
14017,615.98
14018,906.91
14019,1135.51
14020,1020.54
14021,1201.61
14022,799.41
14025,1200.9
14026,1181.8
14028,1188.56
14030,1046.76
14032,1234.44
14034,854.65
14035,1226.53
14038,1088.2
14040,1154.97
14041,946.51
14042,593.72
14043,916.4
14044,1117.07
14045,794.69
14046,955.6
14048,1066.05
14050,935.83
14053,605.53
14054,1200.16
14055,1226.24
14057,935.31
14059,935.0
14063,839.26
14065,908.27
14067,1178.19
14068,911.23
14070,1056.83
14071,1220.93
14073,1191.47
14074,1213.79
14076,1221.51
14077,1190.45
14078,864.51
14080,976.4
14082,924.57
14085,981.4
14086,1160.62
14088,1168.46
14089,975.3
14090,915.3
14091,908.03
14092,969.7
14093,962.31
14096,918.4
14097,890.54
14098,1038.65
14099,1058.17
14100,826.01
14102,1148.24
14103,524.8
14104,529.97
14106,1008.47
14107,974.2
14108,1092.08
14109,977.61
14110,1193.4
14111,921.49
14112,1183.75
14113,1150.29
14114,908.12
14115,978.31
14116,968.84
14117,824.0
14118,954.95
14119,879.58
14120,995.11
14121,1192.08
14123,902.26
14124,1175.61
14125,1181.6
14126,1185.97
14127,548.92
14128,899.34
14129,619.28
14130,827.58
14131,1175.31
14132,823.0
14133,823.17
14134,816.72
14135,1125.58
14136,800.91
14137,1192.9
14140,1223.11
14141,933.93
14142,951.95
14143,907.8
14144,923.99
14146,1193.93
14147,1239.04
14149,945.36
14150,927.73
14151,903.23
14153,1167.72
14155,1176.26
14156,1246.3
14157,927.1
14158,825.95
14159,1205.6
14162,1232.24
14163,1156.82
14164,953.99
14166,959.4
14168,917.41
14169,1149.19
14172,922.49
14173,529.37
14174,527.26
14175,530.11
14176,524.12
14177,536.36
14178,537.49
14179,527.73
14180,525.66
14181,526.36
14182,527.38
14183,542.67
14184,542.11
14185,533.22
14186,532.57
14187,543.86
14188,547.64
14189,1174.51
14191,911.04
14192,1149.04
14194,1184.3
14195,1202.12
14196,523.94
14197,1202.07
14198,1202.97
14199,916.49
14200,930.07
14201,1192.3
14202,919.82
14203,955.29
14204,942.71
14205,1196.62
14206,1195.59
14207,1194.98
14208,1193.27
14209,1200.89
14210,1199.42
14211,1203.05
14212,912.69
14213,989.05
14214,1188.83
14215,1190.42
14216,1199.62
14217,1196.86
14218,979.93
14219,1196.1
14220,1188.92
14221,1189.77
14222,1196.54
14223,1197.87
14224,1196.61
14225,1201.3
14226,1200.82
14227,1203.75
14228,1203.69
14229,938.09
14230,912.34
14231,1190.74
14232,1192.63
14233,1201.19
14234,1199.76
14235,919.05
14236,1204.23
14237,916.38
14238,1195.85
14239,915.27
14240,526.8
14241,530.31
14242,530.64
14243,534.44
14244,537.94
14245,538.59
14246,533.26
14247,530.01
14248,543.68
14249,534.8
14250,537.37
14251,546.16
14252,1194.33
14253,1207.19
14254,1207.21
14255,892.06
14256,1188.0
14257,1193.1
14258,1195.27
14259,1197.08
14260,1197.69
14261,1198.86
14262,1198.42
14263,1199.5
14264,1198.7
14265,1200.37
14266,1202.34
14267,1203.28
14268,1207.64
14269,1205.95
14270,1205.58
14271,929.4
14278,1191.01
14279,1194.47
14280,1203.24
14281,1188.29
14282,1187.5
14283,1189.72
14284,1190.29
14285,1192.2
14286,1196.42
14287,1194.0
14288,1192.31
14289,1198.21
14290,1199.85
14291,1202.31
14292,1200.27
14293,1201.43
14294,1201.93
14295,1203.71
14296,1206.87
14297,1198.09
14298,448.37
14299,1045.62
14300,1074.55
14301,1038.72
14302,990.02
14303,1034.55
14304,921.12
14305,533.74
14306,523.02
14308,866.82
14310,817.95
14311,890.39
14312,809.7
14313,1196.87
14314,1187.48
14315,1075.59
14316,1077.27
14317,969.44
14318,958.77
14320,891.29
14322,851.16
14323,891.94
14325,948.76
14326,857.3
14327,1036.64
14328,1242.6
14329,1143.1
14331,933.02
14332,1044.77
14333,1235.6
14334,1227.25
14335,1101.46
14336,1096.01
14341,444.67
14343,905.79
14344,845.14
14345,1071.6
14348,810.75
14349,830.35
14350,1249.68
14351,1183.14
14352,1163.13
14353,1168.42
14354,1105.85
14356,916.99
14358,916.24
14360,1218.0
14361,1046.97
14362,841.35
14363,966.29
14368,1235.52
14369,1119.3
14371,930.46
14372,1174.75
14373,900.73
14374,832.28
14375,1183.9
14376,811.08
14378,977.05
14380,614.1
14381,586.24
14382,921.78
14384,1088.88
14385,415.04
14386,813.86
14387,926.98
14388,1163.55
14389,840.78
14390,615.63
14392,935.37
14393,1248.75
14394,923.79
14395,723.73
14396,1192.36
14397,737.08
14399,533.94
14400,1169.65
14401,954.07
14402,959.52
14403,1192.98
14404,897.71
14405,1196.76
14406,1201.29
14407,887.46
14408,1196.9
14409,932.25
14410,571.81
14411,446.14
14412,775.5
14413,1192.66
14414,965.83
14415,1123.64
14417,534.88
14419,1134.72
14420,900.2
14422,957.42
14423,1134.9
14424,1194.55
14425,933.7
14426,825.48
14427,926.98
14428,1128.25
14429,1228.06
14430,574.18
14431,411.3
14432,1161.8
14434,910.02
14435,666.45
14436,1108.78
14437,1154.66
14438,1062.82
14439,1057.23
14440,930.05
14441,1207.7
14442,922.36
14443,1193.28
14444,1152.88
14445,540.4
14446,538.33
14447,546.05
14448,541.17
14449,924.73
14450,949.3
14451,929.64
14452,1222.28
14453,917.6
14454,1093.24
14455,1206.7
14456,1205.12
14457,914.84
14459,870.08
14461,1213.52
14462,917.49
14463,1193.95
14466,924.45
14467,930.58
14468,1106.22
14469,797.91
14470,1205.58
14471,1198.38
14474,1195.36
14475,1206.37
14476,961.13
14477,1205.15
14478,1192.97
14481,528.54
14482,528.86
14483,533.32
14484,521.91
14485,533.83
14486,529.09
14487,531.31
14488,535.62
14489,533.31
14490,532.75
14491,536.14
14492,1195.84
14493,907.89
14495,946.46
14496,941.95
14498,923.03
14499,930.27
14500,932.63
14501,898.02
14502,1183.01
14503,942.84
14504,1204.35
14506,1197.96
14507,1200.4
14508,1190.19
14509,1195.97
14510,1199.39
14511,952.71
14512,969.92
14513,956.04
14514,1188.66
14515,1186.58
14516,1200.24
14517,889.43
14518,1194.33
14519,1198.61
14520,1205.6
14521,1188.63
14522,958.99
14523,956.5
14524,920.0
14525,949.52
14526,949.56
14527,526.38
14528,525.32
14529,520.06
14530,527.16
14531,519.35
14532,528.29
14533,528.94
14534,531.64
14535,519.82
14536,522.64
14537,536.48
14538,535.26
14539,538.39
14540,538.12
14541,534.43
14542,540.35
14543,534.8
14544,538.15
14545,535.73
14546,536.1
14547,533.3
14548,537.52
14549,538.9
14550,532.11
14551,528.79
14552,532.47
14553,534.22
14554,529.13
14555,527.12
14556,527.3
14557,528.15
14558,542.0
14559,545.6
14560,543.26
14561,538.69
14562,535.77
14563,540.57
14564,544.82
14565,548.18
14566,533.83
14567,545.93
14568,537.69
14569,538.28
14570,1180.23
14571,988.8
14572,1207.08
14573,1180.54
14574,1190.5
14575,1195.18
14576,1196.26
14582,949.49
14583,1194.71
14584,1206.36
14585,959.71
14586,1188.83
14587,1189.81
14588,1192.3
14589,1190.7
14590,1200.23
14591,1202.48
14592,1202.77
14593,1205.7
14594,1206.6
14595,1208.16
14596,1207.13
14597,450.2
14598,449.8
14599,447.16
14600,1247.84
14602,1138.0
14605,444.72
14606,1184.89
14607,971.61
14608,865.98
14612,1188.78
14613,992.35
14614,513.84
14615,533.9
14616,534.75
14617,537.3
14618,523.7
14620,1184.63
14621,963.74
14622,1232.18
14623,838.22
14624,1199.93
14625,882.56
14627,1224.48
14628,963.74
14629,1245.48
14631,843.73
14632,1120.19
14634,1142.33
14637,1225.43
14638,1236.12
14641,905.57
14642,1186.78
14643,925.79
14646,1179.38
14647,1198.15
14648,1133.47
14650,572.9
14651,1221.07
14652,982.69
14653,934.93
14654,1163.0
14658,726.82
14660,852.8
14661,727.07
14662,1183.58
14664,1221.64
14666,856.66
14667,696.01
14668,889.92
14669,844.85
14670,830.12
14671,962.41
14673,1240.13
14675,1212.2
14678,1174.36
14685,1151.37
14687,957.58
14688,1191.59
14690,1057.54
14691,1239.87
14692,916.44
14693,1196.12
14696,1181.05
14698,1131.1
14699,1174.54
14701,1204.14
14702,1131.36
14703,838.31
14704,942.17
14707,920.63
14708,949.23
14709,1214.52
14712,739.4
14713,1202.99
14714,928.35
14715,1195.62
14716,1192.71
14719,574.09
14720,1153.15
14721,941.01
14722,987.3
14724,1199.76
14725,1115.14
14726,924.35
14728,824.03
14730,1197.0
14733,984.1
14734,1152.25
14736,1198.59
14737,883.82
14738,867.74
14739,687.42
14740,740.14
14742,484.99
14743,1245.19
14744,815.71
14745,1161.3
14749,847.71
14750,908.68
14752,953.23
14753,1196.16
14754,940.07
14755,1178.8
14757,801.43
14758,1145.24
14759,1217.15
14760,1178.27
14762,1195.42
14763,1244.78
14764,905.79
14766,927.4
14767,1201.77
14768,889.48
14769,927.74
14770,713.75
14771,927.34
14772,1186.58
14774,1189.09
14776,889.24
14777,1193.98
14778,966.49
14779,902.83
14780,1172.22
14781,918.98
14783,823.88
14784,950.81
14785,1177.89
14786,875.95
14787,558.48
14788,1168.34
14790,1224.29
14792,1193.46
14793,1245.56
14794,1194.52
14796,1212.2
14799,1160.13
14802,738.48
14805,747.52
14807,927.26
14808,1174.3
14811,1032.4
14814,523.15
14815,524.49
14816,522.35
14817,517.9
14818,517.74
14819,531.43
14820,533.83
14821,536.93
14822,537.7
14823,537.18
14824,538.15
14825,534.36
14826,541.27
14827,544.78
14828,532.24
14829,1194.8
14832,928.95
14833,524.97
14834,523.72
14835,524.31
14837,524.6
14838,949.04
14839,991.96
14840,968.95
14841,928.97
14842,947.7
14843,521.44
14844,523.56
14845,526.74
14846,524.04
14847,522.14
14848,522.83
14849,536.72
14850,536.55
14851,522.64
14852,537.17
14853,538.35
14854,532.6
14855,534.64
14856,532.9
14857,539.51
14858,528.76
14859,538.45
14860,536.01
14861,540.16
14862,535.43
14863,540.67
14864,535.4
14865,538.53
14866,540.93
14867,535.57
14868,536.54
14869,545.26
14870,543.13
14871,551.04
14872,550.97
14873,890.02
14880,1199.1
14881,988.06
14882,1040.82
14883,1191.91
14884,448.08
14885,448.08
14886,446.1
14887,447.11
14888,446.12
14890,249.68
14899,910.36
14900,880.96
14901,911.89
14902,783.92
14903,1059.14
14904,968.13
14908,1235.62
14909,1153.53
14910,928.07
14912,989.65
14914,1131.89
14915,1217.53
14916,918.93
14917,834.71
14918,1118.65
14919,811.54
14920,1217.19
14921,1129.91
14924,906.81
14925,1210.49
14926,1193.7
14927,818.35
14928,929.96
14930,1144.12
14931,1160.46
14932,1138.47
14933,958.69
14936,1191.56
14937,921.12
14938,1186.33
14939,933.83
14940,751.0
14941,908.25
14942,820.88
14943,901.4
14944,1153.27
14945,919.19
14946,839.28
14948,915.12
14949,920.48
14950,1187.9
14951,914.42
14953,1136.54
14954,812.48
14955,1001.55
14956,1245.65
14958,1178.4
14959,974.86
14960,911.95
14961,800.53
14962,1222.61
14963,1150.51
14964,911.51
14965,847.74
14966,868.0
14967,1164.63
14968,1157.29
14969,1052.99
14970,914.62
14971,824.87
14973,804.8
14977,1193.77
14979,858.6
14980,926.96
14981,1122.95
14982,1120.06
14983,924.98
14984,927.07
14986,895.3
14987,916.77
14988,922.1
14989,1147.83
14990,828.53
14991,795.26
14992,1148.34
14994,900.79
14995,1113.22
14996,930.17
14997,901.66
14999,918.85
15000,1196.96
15001,817.71
15003,827.81
15005,914.38
15006,1144.55
15008,1177.91
15010,1092.97
15011,1170.74
15013,1157.6
15014,721.92
15015,918.02
15016,917.0
15017,797.01
15020,921.2
15021,933.53
15023,921.37
15026,908.48
15028,1085.94
15029,1197.39
15030,493.62
15031,522.83
15032,522.43
15033,516.31
15034,523.5
15035,526.16
15036,538.21
15037,1031.19
15039,917.43
15040,818.77
15041,913.66
15042,964.47
15043,1029.43
15044,1036.97
15046,525.83
15048,1200.79
15049,919.53
15050,952.89
15051,920.77
15052,922.99
15053,963.23
15054,949.01
15055,1039.63
15056,1194.04
15057,1191.48
15058,1195.22
15059,1202.95
15060,944.47
15061,948.23
15062,1203.57
15063,963.38
15064,1196.57
15065,968.63
15066,1201.74
15067,1197.26
15068,1021.16
15069,1197.15
15070,1202.4
15071,934.05
15072,1197.98
15073,1206.55
15074,963.05
15075,1189.78
15076,963.7
15077,486.7
15078,487.28
15079,483.88
15080,481.37
15081,477.55
15082,484.74
15083,494.74
15084,495.49
15085,497.97
15086,1193.53
15087,1195.49
15088,1204.72
15089,1194.2
15090,1195.03
15091,1203.76
15092,1018.64
15093,1037.14
15094,1175.48
15095,1184.25
15096,1191.32
15097,1201.26
15098,1208.16
15099,1205.3
15100,915.55
15101,958.73
15104,1194.57
15105,1194.16
15106,1197.44
15107,1191.83
15108,1191.33
15109,1197.86
15110,1177.01
15111,1180.43
15112,1183.59
15113,1186.95
15114,1187.25
15115,1192.29
15116,1192.41
15117,1192.84
15118,1192.43
15119,1195.64
15120,1198.08
15121,1199.41
15122,1197.41
15123,1198.48
15124,1199.24
15125,1199.69
15126,1202.77
15127,1203.13
15128,1204.5
15129,1203.48
15130,1202.53
15131,1205.7
15132,1205.44
15133,1207.22
15134,1192.54
15135,1205.04
15136,914.67
15137,1201.66
15138,1204.27
15139,914.92
15140,914.68
15141,1201.72
15142,447.86
15143,449.01
15144,1188.39
15145,1195.44
15146,1197.18
15147,1201.07
15148,1203.06
15149,1202.24
15150,1202.59
15151,1202.78
15152,1203.94
15153,1203.26
15154,1203.81
15155,1207.61
15159,909.66
15165,846.08
15166,850.85
15167,846.63
15170,888.96
15171,872.91
15173,1249.49
15174,1010.49
15176,894.61
15177,1236.55
15178,924.18
15182,1008.94
15183,951.54
15184,896.65
15185,1175.46
15186,533.64
15187,1170.06
15188,1168.71
15190,930.49
15192,996.91
15194,897.43
15195,1068.16
15196,892.11
15197,1116.8
15199,890.83
15200,1202.8
15201,465.42
15202,1228.81
15205,908.8
15207,1196.63
15208,1189.84
15209,1075.94
15210,1210.45
15211,1195.61
15212,900.91
15213,939.13
15214,1174.53
15215,1160.82
15216,1013.03
15217,845.78
15219,1196.39
15221,1056.87
15222,1190.94
15223,829.89
15225,1202.91
15227,1244.18
15228,457.06
15232,1165.21
15233,968.48
15234,906.36
15235,825.9
15242,880.34
15245,981.41
15246,885.86
15247,1219.55
15249,1112.73
15250,895.88
15251,1039.5
15255,973.69
15256,1186.19
15258,922.64
15260,843.74
15263,1207.67
15264,890.64
15266,905.05
15267,1235.5
15268,974.28
15269,1179.98
15271,1186.41
15273,1037.94
15276,1040.08
15278,1241.64
15279,823.77
15280,1160.03
15281,1159.82
15282,1209.75
15283,814.05
15288,977.17
15289,955.21
15290,877.31
15291,981.35
15292,1198.27
15294,972.65
15297,866.8
15298,950.63
15299,1015.08
15300,906.6
15301,868.13
15302,1022.11
15303,613.01
15304,1163.93
15305,1232.01
15306,1044.16
15308,1153.76
15309,984.04
15311,846.72
15312,928.11
15314,1234.92
15315,1066.08
15316,1181.62
15317,1185.42
15318,815.91
15320,970.04
15321,953.54
15322,979.2
15323,893.31
15324,950.09
15325,826.83
15326,927.06
15327,668.24
15330,1035.36
15332,1144.01
15333,917.64
15336,1144.55
15337,778.31
15338,1202.19
15339,1026.41
15340,1176.74
15341,958.07
15342,1195.34
15343,847.28
15344,865.6
15345,922.41
15346,971.5
15347,482.31
15349,981.0
15350,779.41
15351,1151.31
15352,1199.92
15353,1185.16
15354,906.8
15355,1208.87
15356,1136.0
15357,1157.29
15359,1200.07
15360,959.94
15361,1171.88
15362,1193.21
15363,893.21
15364,841.15
15365,1180.55
15366,1219.76
15367,1179.13
15368,959.67
15371,1204.51
15372,1146.5
15373,1165.44
15374,1200.78
15375,1201.11
15376,848.46
15377,936.29
15380,1211.87
15381,898.24
15382,1174.41
15383,630.04
15385,641.67
15386,1168.59
15387,1191.69
15388,986.5
15389,1231.83
15391,1201.49
15392,901.1
15393,1163.57
15394,955.86
15395,1156.43
15397,1028.12
15398,499.16
15399,525.24
15400,532.16
15401,529.62
15402,529.5
15403,530.74
15404,550.19
15405,550.33
15406,533.08
15408,976.64
15410,1200.49
15411,963.24
15413,1070.11
15414,1031.2
15415,1200.45
15416,965.03
15417,640.76
15419,916.27
15420,522.85
15421,1193.63
15423,524.9
15424,972.88
15425,1199.87
15426,953.36
15427,1174.64
15428,522.85
15429,912.83
15430,957.09
15431,1202.92
15432,954.15
15433,914.5
15434,961.87
15435,1192.97
15436,1192.59
15437,1195.33
15438,936.23
15439,950.27
15440,985.02
15441,949.97
15442,940.76
15443,909.32
15444,479.45
15445,473.74
15446,487.64
15447,484.37
15448,487.67
15449,497.42
15450,499.9
15451,499.64
15452,493.9
15453,493.4
15454,494.67
15455,493.75
15456,494.72
15457,495.78
15458,489.87
15459,490.12
15460,496.15
15461,497.76
15462,495.88
15463,497.77
15464,498.08
15465,496.75
15466,502.34
15467,501.74
15468,501.61
15469,500.41
15470,493.98
15471,496.32
15472,505.39
15473,952.3
15474,955.46
15475,1192.88
15476,937.92
15477,889.59
15478,889.64
15479,1189.42
15480,963.7
15481,1041.09
15482,1043.66
15483,1045.23
15484,1182.53
15485,1187.95
15486,1190.56
15487,1197.12
15488,929.67
15499,1204.75
15500,1201.2
15501,1198.03
15502,1198.87
15503,1180.14
15504,1200.43
15505,1177.97
15506,1208.3
15507,446.37
15508,449.66
15509,449.74
15510,446.94
15511,1179.76
15512,1180.25
15513,1181.79
15514,1186.21
15515,1188.39
15516,1191.36
15517,1189.81
15518,1197.87
15519,1198.99
15520,1206.2
15521,1164.13
15522,1149.3
15524,1120.68
15525,1207.11
15526,1231.85
15527,1090.32
15529,1222.87
15532,1053.51
15533,1135.03
15535,1058.51
15536,1200.64
15539,537.96
15540,540.43
15541,1093.24
15544,903.46
15545,1209.75
15550,618.88
15551,1235.53
15552,994.28
15553,1220.32
15555,1136.73
15556,1173.96
15558,1044.28
15563,980.91
15564,583.22
15565,1181.11
15566,1245.63
15567,1008.6
15572,1056.91
15574,1053.79
15576,1213.5
15577,1056.1
15578,1061.81
15579,610.07
15582,1034.43
15583,1052.33
15584,1228.72
15585,1236.68
15587,1188.34
15588,1142.11
15589,729.15
15591,1029.58
15595,1208.75
15596,1209.92
15605,1145.79
15609,1125.24
15610,789.37
15611,1018.07
15613,818.36
15614,1153.32
15615,963.91
15616,913.21
15617,1162.89
15618,1190.28
15619,1160.62
15621,1181.79
15622,1165.59
15623,1147.95
15624,1199.33
15630,1224.29
15631,1199.04
15632,1176.81
15633,1171.37
15637,920.88
15638,1069.17
15639,1157.08
15640,726.27
15641,1124.96
15643,987.67
15644,1141.73
15645,1064.82
15646,1225.63
15647,1234.95
15648,1017.71
15649,1201.06
15650,1016.44
15651,1198.04
15652,1039.22
15653,710.3
15654,928.62
15655,1205.57
15656,1181.24
15657,1212.29
15658,476.98
15659,1230.36
15663,1162.94
15664,1088.24
15665,866.7
15666,1127.89
15667,1149.11
15668,1131.29
15669,920.51
15671,711.79
15672,499.35
15673,1145.44
15674,1183.18
15675,547.98
15677,928.46
15678,1176.15
15681,1174.43
15682,1184.99
15683,1186.91
15684,1126.7
15685,1207.25
15686,1157.94
15687,1148.04
15688,1122.32
15689,1166.66
15690,925.36
15692,915.17
15693,899.45
15694,1195.49
15695,1211.83
15696,1192.42
15699,915.6
15700,1030.66
15702,988.86
15703,978.14
15704,1159.73
15705,806.29
15706,922.17
15707,1182.0
15708,956.59
15710,930.59
15711,1206.82
15712,1156.36
15713,995.36
15715,489.47
15716,485.95
15717,492.42
15718,488.51
15719,495.54
15720,494.51
15721,497.24
15722,500.9
15723,511.74
15724,531.69
15725,522.29
15726,525.06
15727,525.74
15728,1198.3
15729,620.23
15730,1194.37
15731,983.89
15732,306.0
15733,916.53
15734,950.66
15735,924.88
15736,1068.34
15737,921.3
15738,526.56
15739,1198.45
15740,910.81
15741,984.63
15744,1040.44
15745,1197.23
15746,1197.32
15747,1199.17
15749,1202.52
15750,1031.07
15751,1197.73
15752,1201.49
15753,980.34
15754,1202.13
15755,1201.79
15756,1186.44
15757,1203.78
15758,1203.11
15759,1196.62
15760,1192.34
15761,1192.59
15762,1197.85
15763,950.61
15764,1192.07
15765,967.59
15766,1188.21
15767,1189.24
15768,1192.94
15769,1193.96
15770,1197.29
15771,1205.69
15772,1207.85
15773,988.48
15774,1195.04
15775,1194.45
15776,1193.01
15777,1192.74
15778,1195.74
15779,1200.59
15780,919.5
15781,957.6
15782,968.11
15783,1192.28
15784,1191.08
15785,982.86
15786,483.21
15787,480.94
15788,487.48
15789,489.33
15790,487.56
15791,491.35
15792,492.29
15793,493.82
15794,493.95
15795,495.33
15796,496.07
15797,494.05
15798,495.07
15799,503.04
15800,494.31
15801,495.88
15802,504.17
15803,504.45
15804,498.48
15805,499.62
15806,500.33
15807,1067.13
15808,1200.0
15809,1206.82
15810,1206.9
15811,966.68
15812,1034.6
15813,1190.22
15814,1190.32
15815,1191.06
15816,1192.45
15817,1193.04
15818,1194.93
15819,1194.3
15820,1194.28
15821,1195.84
15822,1194.71
15823,1196.0
15824,1201.87
15825,1201.91
15826,1202.69
15827,1199.8
15828,1203.39
15829,958.5
15830,915.64
15837,1194.32
15838,1195.24
15839,1195.35
15840,1197.41
15841,954.53
15842,1191.6
15843,1198.2
15844,1206.66
15845,1207.86
15846,1182.95
15847,1188.14
15848,1189.09
15849,1189.54
15850,1191.21
15851,1192.68
15852,1191.66
15853,1193.75
15854,1193.86
15855,1192.94
15856,1195.02
15857,1194.69
15858,1194.84
15859,1197.99
15860,1195.15
15861,1198.57
15862,1199.16
15863,1197.36
15864,1201.72
15865,1199.04
15866,1205.51
15867,1205.63
15868,1188.81
15869,1188.57
15870,1194.12
15871,1179.07
15872,1182.88
15873,1189.85
15874,1191.31
15875,1191.0
15876,1205.38
15877,1178.55
15878,1179.32
15879,1181.25
15880,1186.85
15881,1186.65
15882,1188.21
15883,1188.56
15884,1191.43
15885,1191.43
15886,1193.45
15887,1197.04
15888,1198.97
15889,1205.53
15890,1187.66
15891,1188.96
15892,1195.7
15893,1194.08
15894,1195.52
15895,1195.32
15896,1205.62
15900,1198.94
15913,1167.12
15914,1120.73
15920,1136.08
15923,1229.11
15927,1146.14
15928,1118.33
15930,1201.6
15937,1218.85
15938,878.87
15943,1023.98
15946,1201.31
15947,1041.55
15949,1190.24
15955,1190.25
15957,1183.05
15958,1159.82
15959,1146.85
15961,1179.35
15963,1206.86
15965,1203.24
15968,1201.42
15969,1136.5
15971,875.83
15973,1244.17
15974,1190.15
